date,price,price_plus,game_id
2018-09-20,7.99,7.99,191131
2018-11-26,1.99,1.99,191131
2018-12-01,7.99,7.99,191131
2019-02-06,2.99,2.99,191131
2019-02-21,7.99,7.99,191131
2019-03-06,1.99,1.99,191131
2019-03-20,1.59,1.59,191131
2019-04-04,7.99,7.99,191131
2019-05-15,1.59,1.59,191131
2019-06-13,7.99,7.99,191131
2019-08-21,1.59,1.59,191131
2019-09-19,7.99,7.99,191131
2020-03-18,1.75,1.75,191131
2020-04-02,7.99,7.99,191131
2020-08-26,1.59,1.59,191131
2020-09-10,7.99,7.99,191131
2020-10-30,1.59,1.59,191131
2020-11-21,7.99,7.99,191131
2022-04-28,7.99,7.99,191131
2017-08-02,6.99,6.99,1714393
2018-09-05,4.19,4.19,1714393
2018-09-20,6.99,6.99,1714393
2020-02-07,3.49,3.49,1714393
2020-02-22,6.99,6.99,1714393
2022-04-28,6.99,6.99,1714393
2022-04-28,7.99,7.99,4872800
2022-04-28,7.99,7.99,4983830
2022-04-28,7.99,7.99,5050041
2022-04-28,7.99,7.99,4969021
2022-04-28,1.49,1.49,5060623
2019-02-14,97.99,97.99,2743019
2019-05-01,59.99,59.99,2743019
2019-05-16,97.99,97.99,2743019
2019-06-12,54.99,54.99,2743019
2019-06-27,97.99,97.99,2743019
2019-07-24,59.99,59.99,2743019
2019-08-15,97.99,97.99,2743019
2019-09-11,54.99,54.99,2743019
2019-09-26,97.99,97.99,2743019
2019-10-18,49.99,49.99,2743019
2019-10-22,97.99,97.99,2743019
2019-11-22,49.99,49.99,2743019
2019-12-03,97.99,97.99,2743019
2019-12-20,44.99,44.99,2743019
2020-01-18,97.99,97.99,2743019
2020-02-21,44.99,44.99,2743019
2020-03-07,97.99,97.99,2743019
2020-04-01,39.99,39.99,2743019
2020-04-29,97.99,97.99,2743019
2020-06-03,39.99,39.99,2743019
2020-06-18,97.99,97.99,2743019
2020-07-08,34.29,34.29,2743019
2020-07-23,97.99,97.99,2743019
2020-09-23,24.49,24.49,2743019
2020-10-08,97.99,97.99,2743019
2020-11-30,19.59,19.59,2743019
2020-12-23,97.99,97.99,2743019
2021-01-19,19.99,19.99,2743019
2021-02-04,97.99,97.99,2743019
2021-05-11,19.59,19.59,2743019
2021-05-26,97.99,97.99,2743019
2021-07-07,19.59,19.59,2743019
2021-07-22,97.99,97.99,2743019
2021-08-18,15.67,15.67,2743019
2021-09-02,97.99,97.99,2743019
2021-11-29,10.77,10.77,2743019
2021-12-23,97.99,97.99,2743019
2022-01-19,10.77,10.77,2743019
2022-02-03,97.99,97.99,2743019
2022-04-28,97.99,97.99,2743019
2019-10-03,49.99,49.99,3238770
2019-12-02,34.99,34.99,3238770
2019-12-24,49.99,49.99,3238770
2020-02-21,29.99,29.99,3238770
2020-03-07,49.99,49.99,3238770
2020-04-24,28.49,28.49,3238770
2020-05-08,49.99,49.99,3238770
2020-06-24,24.99,24.99,3238770
2020-07-09,49.99,49.99,3238770
2020-09-23,24.99,24.99,3238770
2020-10-08,49.99,49.99,3238770
2020-12-22,24.99,24.99,3238770
2021-01-09,49.99,49.99,3238770
2021-02-10,19.99,19.99,3238770
2021-02-25,49.99,49.99,3238770
2021-03-17,19.99,19.99,3238770
2021-04-01,49.99,49.99,3238770
2021-04-28,19.99,19.99,3238770
2021-05-12,49.99,49.99,3238770
2021-06-23,19.99,19.99,3238770
2021-07-08,49.99,49.99,3238770
2021-09-22,14.99,14.99,3238770
2021-10-07,49.99,49.99,3238770
2021-11-29,14.99,14.99,3238770
2021-12-23,49.99,49.99,3238770
2022-04-28,49.99,49.99,3238770
2015-12-06,14.99,14.99,118249
2016-03-16,7.99,7.99,118249
2016-04-07,14.99,14.99,118249
2016-08-24,8.99,7.49,118249
2016-09-08,14.99,14.99,118249
2016-11-02,11.24,7.49,118249
2016-11-25,14.99,14.99,118249
2017-03-22,6.99,6.99,118249
2017-04-06,14.99,14.99,118249
2017-07-05,5.99,5.99,118249
2017-07-20,14.99,14.99,118249
2017-10-04,4.99,4.99,118249
2017-10-18,14.99,14.99,118249
2017-12-22,3.99,3.99,118249
2018-01-20,14.99,14.99,118249
2018-03-07,3.99,3.99,118249
2018-03-22,14.99,14.99,118249
2018-04-25,3.99,3.99,118249
2018-05-10,14.99,14.99,118249
2018-06-18,4.99,4.99,118249
2018-07-05,14.99,14.99,118249
2018-11-30,3.99,3.99,118249
2018-12-22,14.99,14.99,118249
2019-03-20,6.99,6.99,118249
2019-04-04,14.99,14.99,118249
2019-05-01,5.99,5.99,118249
2019-05-16,14.99,14.99,118249
2019-06-12,6.99,6.99,118249
2019-06-27,14.99,14.99,118249
2019-12-02,6.99,6.99,118249
2019-12-24,14.99,14.99,118249
2020-02-07,7.99,7.99,118249
2020-02-22,14.99,14.99,118249
2020-06-17,7.94,7.94,118249
2020-07-02,14.99,14.99,118249
2020-11-11,7.94,7.94,118249
2020-12-01,14.99,14.99,118249
2021-02-10,7.49,7.49,118249
2021-02-11,14.99,14.99,118249
2021-05-18,7.49,7.49,118249
2021-06-03,14.99,14.99,118249
2021-07-07,7.49,7.49,118249
2021-07-22,14.99,14.99,118249
2021-09-01,7.49,7.49,118249
2021-09-16,14.99,14.99,118249
2021-11-03,7.49,7.49,118249
2021-11-18,14.99,14.99,118249
2021-12-22,7.49,7.49,118249
2022-01-20,14.99,14.99,118249
2022-02-16,7.49,7.49,118249
2022-03-03,14.99,14.99,118249
2022-04-28,14.99,14.99,118249
2018-07-03,29.99,29.99,2383109
2018-09-05,23.99,20.99,2383109
2018-09-20,29.99,29.99,2383109
2018-10-31,22.49,14.99,2383109
2018-11-22,29.99,29.99,2383109
2019-02-20,12.99,12.99,2383109
2019-03-07,29.99,29.99,2383109
2019-05-15,12.99,12.99,2383109
2019-05-30,29.99,29.99,2383109
2019-09-18,12.99,12.99,2383109
2019-10-03,29.99,29.99,2383109
2019-11-01,17.99,5.99,2383109
2019-11-23,29.99,29.99,2383109
2020-02-07,12.99,12.99,2383109
2020-02-22,29.99,29.99,2383109
2020-04-29,9.99,9.99,2383109
2020-05-14,29.99,29.99,2383109
2020-08-19,8.99,8.99,2383109
2020-09-03,29.99,29.99,2383109
2020-10-28,7.49,7.49,2383109
2020-11-12,29.99,29.99,2383109
2020-12-22,7.49,7.49,2383109
2021-01-20,29.99,29.99,2383109
2021-05-18,5.99,5.99,2383109
2021-06-03,29.99,29.99,2383109
2021-09-01,5.99,5.99,2383109
2021-09-16,29.99,29.99,2383109
2021-10-13,5.99,5.99,2383109
2021-10-28,29.99,29.99,2383109
2022-02-16,5.99,5.99,2383109
2022-03-03,29.99,29.99,2383109
2022-04-28,29.99,29.99,2383109
2016-02-04,39.99,39.99,127093
2016-04-20,19.99,19.99,127093
2016-05-05,39.99,39.99,127093
2016-05-18,29.99,29.99,127093
2016-07-27,12.99,12.99,127093
2016-08-25,29.99,29.99,127093
2016-09-09,19.99,19.99,127093
2016-10-05,12.99,10.99,127093
2016-10-19,19.99,19.99,127093
2016-12-23,9.99,9.99,127093
2017-01-21,19.99,19.99,127093
2017-03-08,13.99,7.99,127093
2017-03-23,19.99,19.99,127093
2017-05-10,9.99,9.99,127093
2017-05-25,19.99,19.99,127093
2017-08-16,9.99,9.99,127093
2017-09-06,19.99,19.99,127093
2017-12-11,19.99,19.99,127093
2018-01-19,9.99,9.99,127093
2018-02-08,19.99,19.99,127093
2018-05-23,9.99,7.99,127093
2018-06-09,19.99,19.99,127093
2018-07-04,13.99,7.99,127093
2018-07-26,19.99,19.99,127093
2018-09-05,7.99,7.99,127093
2018-09-20,19.99,19.99,127093
2018-12-21,7.99,7.99,127093
2019-01-19,19.99,19.99,127093
2019-03-06,7.99,7.99,127093
2019-03-21,19.99,19.99,127093
2019-05-01,5.99,5.99,127093
2019-05-16,19.99,19.99,127093
2019-09-18,7.99,7.99,127093
2019-10-03,19.99,19.99,127093
2019-12-02,4.99,4.99,127093
2019-12-24,19.99,19.99,127093
2020-02-05,4.99,4.99,127093
2020-02-20,19.99,19.99,127093
2020-04-01,4.99,4.99,127093
2020-04-29,19.99,19.99,127093
2020-06-24,3.99,3.99,127093
2020-07-09,19.99,19.99,127093
2020-08-26,7.99,7.99,127093
2020-09-10,19.99,19.99,127093
2020-09-16,3.99,3.99,127093
2020-10-01,19.99,19.99,127093
2020-10-28,4.99,4.99,127093
2020-11-12,19.99,19.99,127093
2020-12-22,3.99,3.99,127093
2021-01-20,19.99,19.99,127093
2021-02-17,2.99,2.99,127093
2021-03-04,19.99,19.99,127093
2021-04-28,2.99,2.99,127093
2021-05-13,19.99,19.99,127093
2021-06-23,2.99,2.99,127093
2021-07-08,19.99,19.99,127093
2021-09-01,1.99,1.99,127093
2021-09-16,19.99,19.99,127093
2021-11-29,1.99,1.99,127093
2021-12-23,19.99,19.99,127093
2022-02-16,1.99,1.99,127093
2022-03-03,19.99,19.99,127093
2022-04-28,19.99,19.99,127093
2017-03-28,14.99,13.49,1242877
2017-04-27,14.99,14.99,1242877
2017-06-21,8.99,8.99,1242877
2017-07-06,14.99,14.99,1242877
2017-11-27,6.99,6.99,1242877
2017-12-02,14.99,14.99,1242877
2018-02-21,6.99,6.99,1242877
2018-03-08,14.99,14.99,1242877
2018-09-05,4.99,4.99,1242877
2018-09-20,14.99,14.99,1242877
2018-12-21,5.99,5.99,1242877
2019-01-19,14.99,14.99,1242877
2019-03-06,4.99,4.99,1242877
2019-04-04,14.99,14.99,1242877
2019-07-24,5.99,5.99,1242877
2019-08-22,14.99,14.99,1242877
2019-10-02,4.99,4.99,1242877
2019-10-17,14.99,14.99,1242877
2020-01-22,4.49,4.49,1242877
2020-02-06,14.99,14.99,1242877
2020-08-26,4.49,4.49,1242877
2020-09-10,14.99,14.99,1242877
2020-11-04,3.74,3.74,1242877
2020-11-21,14.99,14.99,1242877
2021-02-24,2.99,2.99,1242877
2021-03-11,14.99,14.99,1242877
2021-06-04,2.99,2.99,1242877
2021-06-19,14.99,14.99,1242877
2021-08-18,2.99,1.49,1242877
2021-09-02,14.99,14.99,1242877
2021-10-27,4.49,4.49,1242877
2021-11-11,14.99,14.99,1242877
2021-12-22,2.99,2.24,1242877
2022-01-20,14.99,14.99,1242877
2022-02-16,2.99,2.99,1242877
2022-03-03,14.99,14.99,1242877
2022-04-28,14.99,14.99,1242877
2021-10-22,39.99,39.99,4910131
2021-12-22,29.99,29.99,4910131
2022-01-20,39.99,39.99,4910131
2022-02-16,29.99,27.99,4910131
2022-03-03,39.99,39.99,4910131
2022-04-28,39.99,39.99,4910131
2022-01-14,28.49,28.49,5043087
2022-02-16,21.36,21.36,5043087
2022-03-03,28.49,28.49,5043087
2022-04-28,28.49,28.49,5043087
2022-04-28,1.49,1.49,3259187
2022-04-28,1.49,1.49,3259190
2022-04-28,1.49,1.49,3259191
2022-04-28,1.49,1.49,3259215
2015-10-02,59.99,59.99,113471
2015-11-04,50.99,41.99,113471
2015-11-28,59.99,59.99,113471
2016-03-16,34.99,31.49,113471
2016-04-07,59.99,59.99,113471
2016-06-29,39.99,30.99,113471
2016-07-14,59.99,59.99,113471
2017-07-05,29.99,29.99,113471
2017-07-19,59.99,59.99,113471
2019-11-01,38.99,17.99,113471
2019-11-23,59.99,59.99,113471
2020-02-21,29.99,29.99,113471
2020-03-07,59.99,59.99,113471
2022-04-28,59.99,59.99,113471
2022-04-28,14.99,14.99,4879967
2017-10-02,17.99,17.99,1773549
2017-12-22,8.99,8.99,1773549
2018-01-20,17.99,17.99,1773549
2021-10-20,8.99,8.99,1773549
2021-11-04,17.99,17.99,1773549
2022-04-28,17.99,17.99,1773549
2020-11-13,9.99,9.99,4294591
2021-02-24,6.99,6.99,4294591
2021-03-11,9.99,9.99,4294591
2021-04-14,6.99,6.99,4294591
2021-04-29,9.99,9.99,4294591
2021-06-04,6.99,6.99,4294591
2021-06-19,9.99,9.99,4294591
2021-08-18,6.99,6.99,4294591
2021-09-02,9.99,9.99,4294591
2021-11-17,5.99,5.99,4294591
2021-12-01,9.99,9.99,4294591
2022-04-28,9.99,9.99,4294591
2022-04-28,6.99,6.99,1752518
2022-04-28,6.99,6.99,2141705
2022-04-28,6.99,6.99,4618799
2022-04-28,6.99,6.99,4722106
2022-04-28,6.99,6.99,4967466
2017-10-09,6.99,6.99,1779335
2020-06-17,3.49,3.49,1779335
2020-07-02,6.99,6.99,1779335
2020-07-22,3.49,3.49,1779335
2020-08-06,6.99,6.99,1779335
2022-04-28,6.99,6.99,1779335
2016-08-25,59.99,59.99,869097
2016-10-05,44.99,38.99,869097
2016-10-20,59.99,59.99,869097
2016-11-24,29.99,29.99,869097
2016-11-29,59.99,59.99,869097
2017-02-08,29.99,23.99,869097
2017-02-23,59.99,59.99,869097
2017-04-05,23.99,17.99,869097
2017-04-27,59.99,59.99,869097
2017-07-05,19.99,19.99,869097
2017-07-19,59.99,59.99,869097
2017-08-23,29.99,29.99,869097
2017-08-29,54.99,54.99,869097
2017-11-01,41.24,27.49,869097
2017-11-24,54.99,54.99,869097
2017-11-29,19.99,19.99,869097
2017-12-22,29.99,29.99,869097
2018-01-19,14.99,14.99,869097
2018-02-08,29.99,29.99,869097
2018-04-25,14.99,13.49,869097
2018-05-10,29.99,29.99,869097
2018-07-05,39.99,39.99,869097
2018-07-25,19.99,15.99,869097
2018-08-23,39.99,39.99,869097
2018-10-17,9.99,9.99,869097
2018-11-01,19.99,19.99,869097
2018-12-21,14.99,14.99,869097
2018-12-28,9.99,9.99,869097
2019-01-19,39.99,39.99,869097
2019-01-24,19.99,19.99,869097
2019-02-20,4.99,4.99,869097
2019-03-07,39.99,39.99,869097
2019-03-08,19.99,19.99,869097
2019-05-01,7.99,7.99,869097
2019-05-16,19.99,19.99,869097
2019-10-02,13.99,13.99,869097
2019-10-17,39.99,39.99,869097
2019-12-20,19.99,19.99,869097
2020-01-18,39.99,39.99,869097
2020-02-21,17.99,15.99,869097
2020-03-07,39.99,39.99,869097
2020-04-24,17.99,17.99,869097
2020-05-08,39.99,39.99,869097
2020-06-24,15.99,15.99,869097
2020-07-09,39.99,39.99,869097
2020-08-19,13.99,9.99,869097
2020-09-03,39.99,39.99,869097
2020-09-23,15.99,15.99,869097
2020-10-08,39.99,39.99,869097
2020-10-30,6.99,6.99,869097
2020-11-21,19.99,19.99,869097
2021-04-28,6.99,6.99,869097
2021-05-12,19.99,19.99,869097
2022-01-05,7.99,7.99,869097
2022-01-20,19.99,19.99,869097
2022-02-23,7.99,7.99,869097
2022-03-10,19.99,19.99,869097
2022-04-28,19.99,19.99,869097
2022-03-23,5.99,5.99,5102225
2016-02-12,19.99,19.99,127671
2016-06-07,19.99,0.0,127671
2016-07-05,19.99,19.99,127671
2016-11-28,9.99,9.99,127671
2016-12-02,19.99,19.99,127671
2017-02-08,6.99,6.99,127671
2017-02-23,19.99,19.99,127671
2017-11-01,7.99,7.99,127671
2017-11-16,19.99,19.99,127671
2018-01-19,6.99,6.99,127671
2018-02-08,19.99,19.99,127671
2022-04-28,19.99,19.99,127671
2020-10-15,9.99,9.99,4223906
2021-06-04,2.99,1.99,4223906
2021-06-19,9.99,9.99,4223906
2022-04-28,9.99,9.99,4223906
2022-04-28,7.99,7.99,5098939
2020-04-02,19.99,19.99,3496733
2020-07-08,11.99,11.99,3496733
2020-07-23,19.99,19.99,3496733
2020-09-02,13.0,13.0,3496733
2020-09-17,19.99,19.99,3496733
2020-11-04,11.99,11.99,3496733
2020-11-21,19.99,19.99,3496733
2020-12-22,9.99,9.99,3496733
2021-01-20,19.99,19.99,3496733
2021-02-24,9.99,9.99,3496733
2021-03-11,19.99,19.99,3496733
2021-04-14,9.99,9.99,3496733
2021-04-29,19.99,19.99,3496733
2021-06-04,9.99,9.99,3496733
2021-06-19,19.99,19.99,3496733
2021-07-21,9.99,9.99,3496733
2021-08-19,19.99,19.99,3496733
2021-09-15,8.99,8.99,3496733
2021-09-30,19.99,19.99,3496733
2021-10-27,9.99,9.99,3496733
2021-11-11,19.99,19.99,3496733
2021-12-22,8.99,8.99,3496733
2022-01-20,19.99,19.99,3496733
2022-03-02,7.99,7.99,3496733
2022-03-17,19.99,19.99,3496733
2022-04-28,19.99,19.99,3496733
2021-05-06,39.99,39.99,4619592
2021-10-27,23.99,23.99,4619592
2021-11-20,39.99,39.99,4619592
2022-03-02,21.99,21.99,4619592
2022-03-17,39.99,39.99,4619592
2022-04-28,39.99,39.99,4619592
2021-02-26,35.99,35.99,4539111
2021-06-04,14.39,14.39,4539111
2021-06-19,35.99,35.99,4539111
2021-08-18,14.39,14.39,4539111
2021-09-02,35.99,35.99,4539111
2021-10-20,14.39,14.39,4539111
2021-11-04,35.99,35.99,4539111
2022-04-28,35.99,35.99,4539111
2022-04-28,35.99,35.99,3534496
2018-12-14,14.99,14.99,2604014
2019-03-20,7.99,7.99,2604014
2019-04-04,14.99,14.99,2604014
2019-08-21,6.99,6.99,2604014
2019-09-19,14.99,14.99,2604014
2019-12-02,6.99,6.99,2604014
2019-12-24,14.99,14.99,2604014
2021-11-17,3.74,3.74,2604014
2021-12-01,14.99,14.99,2604014
2022-04-28,14.99,14.99,2604014
2022-04-28,7.99,7.99,4821405
2022-04-28,7.99,7.99,3239061
2021-02-11,12.49,12.49,4523243
2021-08-04,8.74,8.74,4523243
2021-08-19,12.49,12.49,4523243
2022-04-28,12.49,12.49,4523243
2021-07-22,24.99,24.99,4731011
2021-10-06,19.99,19.99,4731011
2021-10-21,24.99,24.99,4731011
2021-11-17,17.49,17.49,4731011
2021-12-02,24.99,24.99,4731011
2022-01-05,17.49,17.49,4731011
2022-01-20,24.99,24.99,4731011
2022-02-16,14.99,14.99,4731011
2022-03-03,24.99,24.99,4731011
2022-04-28,24.99,24.99,4731011
2020-11-20,29.99,29.99,4308719
2020-12-22,23.99,23.99,4308719
2021-03-04,29.99,29.99,4308719
2021-06-04,22.49,19.49,4308719
2021-06-19,29.99,29.99,4308719
2021-07-21,23.99,22.49,4308719
2021-08-19,29.99,29.99,4308719
2021-10-20,19.49,19.49,4308719
2021-11-04,29.99,29.99,4308719
2021-11-29,19.49,19.49,4308719
2021-12-23,29.99,29.99,4308719
2022-02-02,19.49,19.49,4308719
2022-02-17,29.99,29.99,4308719
2022-03-09,17.99,17.99,4308719
2022-03-24,29.99,29.99,4308719
2022-04-28,29.99,29.99,4308719
2020-12-03,24.99,24.99,4325432
2021-03-17,19.99,19.99,4325432
2021-04-01,24.99,24.99,4325432
2021-05-26,17.49,17.49,4325432
2021-06-10,24.99,24.99,4325432
2021-08-18,17.49,17.49,4325432
2021-09-02,24.99,24.99,4325432
2021-10-06,16.24,14.99,4325432
2021-10-21,24.99,24.99,4325432
2021-12-22,14.99,12.49,4325432
2022-01-20,24.99,24.99,4325432
2022-03-09,14.99,14.99,4325432
2022-03-24,24.99,24.99,4325432
2022-04-28,24.99,24.99,4325432
2021-12-10,4.99,4.99,4982249
2022-03-09,3.24,3.24,4982249
2022-03-24,4.99,4.99,4982249
2022-04-28,4.99,4.99,4982249
2020-01-07,7.99,7.99,3374468
2020-08-26,3.99,3.99,3374468
2020-09-10,7.99,7.99,3374468
2020-11-04,3.99,3.99,3374468
2020-11-21,7.99,7.99,3374468
2021-02-24,3.99,3.99,3374468
2021-03-11,7.99,7.99,3374468
2021-06-04,3.99,3.99,3374468
2021-06-19,7.99,7.99,3374468
2021-08-18,3.99,3.99,3374468
2021-09-02,7.99,7.99,3374468
2021-11-17,3.99,3.99,3374468
2021-12-01,7.99,7.99,3374468
2022-03-09,3.99,3.99,3374468
2022-03-24,7.99,7.99,3374468
2022-04-28,7.99,7.99,3374468
2020-07-06,20.99,20.99,4083079
2020-11-04,14.69,14.69,4083079
2020-11-21,20.99,20.99,4083079
2020-12-22,14.69,14.69,4083079
2021-01-20,20.99,20.99,4083079
2021-02-24,14.69,14.69,4083079
2021-03-11,20.99,20.99,4083079
2021-04-28,14.69,14.69,4083079
2021-05-13,20.99,20.99,4083079
2021-06-09,13.64,13.64,4083079
2021-06-24,20.99,20.99,4083079
2021-08-18,12.59,12.59,4083079
2021-09-02,20.99,20.99,4083079
2021-10-06,13.64,13.64,4083079
2021-10-21,20.99,20.99,4083079
2021-12-22,10.49,10.49,4083079
2022-01-20,20.99,20.99,4083079
2022-03-09,12.59,12.59,4083079
2022-03-24,20.99,20.99,4083079
2022-04-28,20.99,20.99,4083079
2020-07-24,6.99,6.99,4117612
2020-11-04,4.19,4.19,4117612
2020-11-21,6.99,6.99,4117612
2021-02-24,3.49,3.49,4117612
2021-03-11,6.99,6.99,4117612
2021-04-28,2.79,2.79,4117612
2021-05-12,6.99,6.99,4117612
2021-10-06,2.79,2.79,4117612
2021-10-21,6.99,6.99,4117612
2021-11-17,2.79,2.79,4117612
2021-12-01,6.99,6.99,4117612
2022-01-05,2.79,2.79,4117612
2022-01-20,6.99,6.99,4117612
2022-03-09,2.79,2.09,4117612
2022-03-24,6.99,6.99,4117612
2022-04-28,6.99,6.99,4117612
2020-12-18,9.99,9.99,4343685
2021-06-04,5.49,5.49,4343685
2021-06-19,9.99,9.99,4343685
2021-08-18,4.99,4.99,4343685
2021-09-02,9.99,9.99,4343685
2021-10-06,4.99,4.99,4343685
2021-10-21,9.99,9.99,4343685
2021-12-22,4.99,4.99,4343685
2022-01-20,9.99,9.99,4343685
2022-03-09,4.99,4.99,4343685
2022-03-24,9.99,9.99,4343685
2022-04-28,9.99,9.99,4343685
2021-01-27,9.99,7.99,4500963
2021-02-10,9.99,9.99,4500963
2021-10-06,3.99,3.99,4500963
2021-10-21,9.99,9.99,4500963
2022-03-09,3.99,3.99,4500963
2022-03-24,9.99,9.99,4500963
2022-04-28,9.99,9.99,4500963
2021-04-15,19.99,19.99,4594060
2022-03-09,12.99,12.99,4594060
2022-03-24,19.99,19.99,4594060
2022-04-28,19.99,19.99,4594060
2021-06-30,4.99,4.99,4701365
2021-08-18,3.49,3.49,4701365
2021-09-02,4.99,4.99,4701365
2021-10-20,2.49,2.24,4701365
2021-11-04,4.99,4.99,4701365
2022-03-09,2.24,1.74,4701365
2022-03-24,4.99,4.99,4701365
2022-04-28,4.99,4.99,4701365
2021-07-16,4.99,4.99,4724316
2022-03-09,2.49,2.49,4724316
2022-03-24,4.99,4.99,4724316
2022-04-28,4.99,4.99,4724316
2021-07-20,39.99,39.99,4726705
2021-11-17,29.99,29.99,4726705
2021-12-01,39.99,39.99,4726705
2022-03-09,24.79,24.79,4726705
2022-03-24,39.99,39.99,4726705
2022-04-28,39.99,39.99,4726705
2021-09-07,6.19,6.19,4812824
2021-11-17,2.16,1.54,4812824
2021-12-02,6.19,6.19,4812824
2022-03-09,1.23,1.23,4812824
2022-03-24,6.19,6.19,4812824
2022-04-28,6.19,6.19,4812824
2021-11-12,4.99,4.99,4935698
2022-03-09,3.74,3.24,4935698
2022-03-24,4.99,4.99,4935698
2022-04-28,4.99,4.99,4935698
2021-11-26,4.49,4.49,4957217
2022-03-09,2.91,2.91,4957217
2022-03-24,4.49,4.49,4957217
2022-04-28,4.49,4.49,4957217
2020-11-09,20.99,20.99,4278263
2020-12-22,12.59,10.49,4278263
2021-01-20,20.99,20.99,4278263
2021-03-03,10.49,10.49,4278263
2021-03-18,20.99,20.99,4278263
2021-05-11,10.49,10.49,4278263
2021-05-26,20.99,20.99,4278263
2021-11-29,10.49,8.39,4278263
2021-12-23,20.99,20.99,4278263
2022-01-19,10.49,8.39,4278263
2022-02-03,20.99,20.99,4278263
2022-04-28,20.99,20.99,4278263
2022-02-04,8.99,8.99,5065103
2022-03-09,6.29,6.29,5065103
2022-03-24,8.99,8.99,5065103
2022-04-28,8.99,8.99,5065103
2017-05-19,39.99,39.99,1358327
2017-07-19,23.99,23.99,1358327
2017-08-17,39.99,39.99,1358327
2017-11-01,27.99,15.99,1358327
2017-11-24,39.99,39.99,1358327
2017-12-26,14.99,14.99,1358327
2018-01-20,39.99,39.99,1358327
2018-02-21,9.99,9.99,1358327
2018-03-08,39.99,39.99,1358327
2018-04-11,25.99,11.99,1358327
2018-04-25,39.99,39.99,1358327
2018-06-18,13.99,13.99,1358327
2018-07-05,39.99,39.99,1358327
2018-09-19,14.99,14.99,1358327
2018-10-04,39.99,39.99,1358327
2018-11-26,13.49,13.49,1358327
2018-12-01,39.99,39.99,1358327
2019-01-18,9.99,9.99,1358327
2019-02-07,39.99,39.99,1358327
